19300	-2.5649	-2.4972	304.93	304.96
19310	-2.5523	-2.4848	304.93	304.96
19320	-2.5396	-2.4725	304.93	304.96
19330	-2.5270	-2.4602	304.93	304.96
19340	-2.5143	-2.4479	304.93	304.96
19350	-2.5017	-2.4356	304.93	304.96
19360	-2.4890	-2.4233	304.93	304.96
19370	-2.4764	-2.4109	304.93	304.96
19380	-2.4637	-2.3986	304.93	304.97
19390	-2.4511	-2.3863	304.93	304.97
19400	-2.4384	-2.3740	304.93	304.97
19410	-2.4257	-2.3617	304.93	304.97
19420	-2.4131	-2.3494	304.93	304.97
19430	-2.4004	-2.3370	304.93	304.97
19440	-2.3878	-2.3247	304.93	304.97
19450	-2.3751	-2.3124	304.93	304.97
19460	-2.3625	-2.3001	304.94	304.97
19470	-2.3498	-2.2878	304.94	304.97
19480	-2.3372	-2.2755	304.94	304.97
19490	-2.3245	-2.2631	304.94	304.97
19500	-2.3119	-2.2508	304.94	304.97
19510	-2.2992	-2.2385	304.94	304.97
19520	-2.2925	-2.2333	304.94	304.97
19530	-2.2864	-2.2273	304.94	304.97
19540	-2.2803	-2.2214	304.94	304.97
19550	-2.2742	-2.2155	304.94	304.97
19560	-2.2681	-2.2095	304.94	304.97
19570	-2.2620	-2.2036	304.94	304.97
19580	-2.2559	-2.1976	304.94	304.97
19590	-2.2498	-2.1917	304.94	304.97
19600	-2.2437	-2.1858	304.94	304.97
19610	-2.2376	-2.1798	304.94	304.97
19620	-2.2315	-2.1739	304.94	304.97
19630	-2.2254	-2.1679	304.94	304.97
19640	-2.2193	-2.1620	304.94	304.97
19650	-2.2132	-2.1561	304.94	304.97
19660	-2.2071	-2.1501	304.94	304.97
19670	-2.2010	-2.1442	304.94	304.97
19680	-2.1949	-2.1382	304.94	304.97
19690	-2.1888	-2.1323	304.94	304.97
19700	-2.1827	-2.1264	304.94	304.97
19710	-2.1766	-2.1204	304.94	304.97
19720	-2.1705	-2.1145	304.94	304.97
19730	-2.1644	-2.1085	304.94	304.97
19740	-2.1583	-2.1026	304.94	304.97
19750	-2.1522	-2.0967	304.94	304.97
19760	-2.1461	-2.0907	304.94	304.97
19770	-2.1400	-2.0848	304.94	304.97
19780	-2.1339	-2.0788	304.94	304.97
19790	-2.1278	-2.0729	304.94	304.97
19800	-2.1217	-2.0670	304.94	304.97
19810	-2.1156	-2.0610	304.94	304.97
19820	-2.1095	-2.0551	304.94	304.97
19830	-2.1034	-2.0491	304.94	304.97
19840	-2.0973	-2.0432	304.94	304.97
19850	-2.0912	-2.0373	304.94	304.97
19860	-2.0851	-2.0313	304.94	304.97
19870	-2.0790	-2.0254	304.94	304.97
19880	-2.0729	-2.0194	304.94	304.97
19890	-2.0668	-2.0135	304.94	304.97
19900	-2.0607	-2.0075	304.94	304.97
19910	-2.0546	-2.0016	304.94	304.97
19920	-2.0485	-1.9957	304.94	304.97
19930	-2.0424	-1.9897	304.94	304.97
19940	-2.0363	-1.9838	304.94	304.97
19950	-2.0302	-1.9778	304.94	304.97
19960	-2.0241	-1.9719	304.94	304.97
19970	-2.0180	-1.9660	304.94	304.97
19980	-2.0119	-1.9600	304.95	304.97
19990	-2.0058	-1.9541	304.95	304.97
20000	-1.9997	-1.9481	304.95	304.97
